experiment,activation_shape,actual_bytes,actual_latent_bytes,cache_compression_ratio,compression_ratio,device,distribution,expected_bytes,formula_fp16_full_kv_bytes,formula_latent_bytes,formula_matches,fp16_full_kv_bytes,fp32_weight_bits,frozen_export_bits_estimate,future_independence_cosine_similarity,future_independence_max_abs,future_independence_relative_l2,future_independence_rmse,hidden_size,incremental_cache_bytes,latent_size,layers,max_abs_difference,max_ms,median_ms,min_ms,mismatched_outputs,observed_max_abs_accumulator,observed_signed_accumulator_bits,one_shot_cache_bytes,one_shot_vs_incremental_quantized_cache_cosine_similarity,one_shot_vs_incremental_quantized_cache_max_abs,one_shot_vs_incremental_quantized_cache_relative_l2,one_shot_vs_incremental_quantized_cache_rmse,operation,outlier_fraction_actual,outlier_fraction_requested,output_cosine_similarity,output_max_abs,output_relative_l2,output_rmse,p10_ms,p90_ms,prefix_tokens,reconstruction_cosine_similarity,reconstruction_max_abs,reconstruction_relative_l2,reconstruction_rmse,samples,seed,shape,tokens,warmup_iterations,weight_cosine_similarity,weight_max_abs,weight_relative_l2,weight_rmse,weight_shape,weight_storage_compression_estimate,worst_case_bound,worst_case_signed_accumulator_bits,zero_symbol_fraction
dense_ternary_ablation,,,,,,,gaussian,,,,,,524288,38752,,,,,,,,,,,,,,,,,,,,,,0.0050048828125,0.005,0.9064470529556274,2.1391029357910156,0.5013551115989685,0.5018553733825684,,,,,,,,,17,,,,0.9055874347686768,0.18659308552742004,0.5018538236618042,0.0445806123316288,,13.529314616019818,,,0.4237060546875
dense_ternary_ablation,,,,,,,gaussian,,,,,,524288,42688,,,,,,,,,,,,,,,,,,,,,,0.010009765625,0.01,0.9093397855758667,1.8490545749664307,0.4858892261981964,0.48637402057647705,,,,,,,,,17,,,,0.9087029695510864,0.16486959159374237,0.48671823740005493,0.04323607310652733,,12.281859070464767,,,0.4234619140625
dense_ternary_ablation,,,,,,,gaussian,,,,,,524288,50560,,,,,,,,,,,,,,,,,,,,,,0.02001953125,0.02,0.9144648313522339,1.863715648651123,0.46260884404182434,0.46307021379470825,,,,,,,,,17,,,,0.9140333533287048,0.13969877362251282,0.46351101994514465,0.04117454215884209,,10.369620253164557,,,0.426025390625
dense_ternary_ablation,,,,,,,gaussian,,,,,,524288,74176,,,,,,,,,,,,,,,,,,,,,,0.050048828125,0.05,0.9271813631057739,1.739916205406189,0.4139711260795593,0.4143839478492737,,,,,,,,,17,,,,0.9267048835754395,0.11309058219194412,0.41402667760849,0.03677875176072121,,7.068162208800691,,,0.43609619140625
dense_ternary_ablation,,,,,,,injected_outliers,,,,,,524288,34816,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.4958357810974121,13.221268653869629,0.8956267237663269,2.242788791656494,,,,,,,,,17,,,,0.49376362562179565,2.5027055740356445,0.8961652517318726,0.19838887453079224,,15.058823529411764,,,0.51220703125
dense_ternary_ablation,,,,,,,injected_outliers,,,,,,524288,38752,,,,,,,,,,,,,,,,,,,,,,0.0050048828125,0.005,0.7966294288635254,10.202523231506348,0.6073235273361206,1.5208321809768677,,,,,,,,,17,,,,0.796161413192749,1.9176522493362427,0.6074734926223755,0.13447967171669006,,13.529314616019818,,,0.46502685546875
dense_ternary_ablation,,,,,,,injected_outliers,,,,,,524288,42688,,,,,,,,,,,,,,,,,,,,,,0.010009765625,0.01,0.9813440442085266,1.8490545749664307,0.19422678649425507,0.48637399077415466,,,,,,,,,17,,,,0.9811378717422485,0.16486959159374237,0.19530664384365082,0.04323607310652733,,12.281859070464767,,,0.4234619140625
dense_ternary_ablation,,,,,,,injected_outliers,,,,,,524288,50560,,,,,,,,,,,,,,,,,,,,,,0.02001953125,0.02,0.9830904006958008,1.863715648651123,0.1849207878112793,0.46307024359703064,,,,,,,,,17,,,,0.9828954339027405,0.13969877362251282,0.1859942376613617,0.04117454215884209,,10.369620253164557,,,0.426025390625
dense_ternary_ablation,,,,,,,injected_outliers,,,,,,524288,74176,,,,,,,,,,,,,,,,,,,,,,0.050048828125,0.05,0.986455500125885,1.739916205406189,0.1654786318540573,0.4143839478492737,,,,,,,,,17,,,,0.9863454699516296,0.11309058219194412,0.16613751649856567,0.03677875176072121,,7.068162208800691,,,0.43609619140625
dense_ternary_ablation,,,,,,,gaussian,,,,,,524288,34816,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.899585485458374,2.6943936347961426,0.5224997401237488,0.5228824615478516,,,,,,,,,29,,,,0.9010401368141174,0.2887882590293884,0.5210199356079102,0.046096138656139374,,15.058823529411764,,,0.41851806640625
dense_ternary_ablation,,,,,,,gaussian,,,,,,524288,38752,,,,,,,,,,,,,,,,,,,,,,0.0050048828125,0.005,0.9054067134857178,2.2227022647857666,0.4991024136543274,0.4994683265686035,,,,,,,,,29,,,,0.9058377742767334,0.18438620865345,0.49909067153930664,0.04415598511695862,,13.529314616019818,,,0.41796875
dense_ternary_ablation,,,,,,,gaussian,,,,,,524288,42688,,,,,,,,,,,,,,,,,,,,,,0.010009765625,0.01,0.9085344672203064,2.025872230529785,0.48485592007637024,0.4852113127708435,,,,,,,,,29,,,,0.9089961647987366,0.15916824340820312,0.4844500720500946,0.04286068677902222,,12.281859070464767,,,0.41839599609375
dense_ternary_ablation,,,,,,,gaussian,,,,,,524288,50560,,,,,,,,,,,,,,,,,,,,,,0.02001953125,0.02,0.9137601256370544,2.025872230529785,0.4621102213859558,0.4624486267566681,,,,,,,,,29,,,,0.9144997596740723,0.14522461593151093,0.4611375331878662,0.04079815745353699,,10.369620253164557,,,0.4207763671875
dense_ternary_ablation,,,,,,,gaussian,,,,,,524288,74176,,,,,,,,,,,,,,,,,,,,,,0.050048828125,0.05,0.9273852705955505,1.787906527519226,0.41092315316200256,0.41122421622276306,,,,,,,,,29,,,,0.9278689622879028,0.11547315120697021,0.4102361798286438,0.036294788122177124,,7.068162208800691,,,0.430908203125
dense_ternary_ablation,,,,,,,injected_outliers,,,,,,524288,34816,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.48919764161109924,13.772894859313965,0.8975005149841309,2.2515673637390137,,,,,,,,,29,,,,0.49280279874801636,2.7726290225982666,0.896014928817749,0.19717124104499817,,15.058823529411764,,,0.50823974609375
dense_ternary_ablation,,,,,,,injected_outliers,,,,,,524288,38752,,,,,,,,,,,,,,,,,,,,,,0.0050048828125,0.005,0.8038859963417053,9.09168529510498,0.5973246097564697,1.4985127449035645,,,,,,,,,29,,,,0.7996516227722168,1.883467435836792,0.6028480529785156,0.13265885412693024,,13.529314616019818,,,0.459716796875
dense_ternary_ablation,,,,,,,injected_outliers,,,,,,524288,42688,,,,,,,,,,,,,,,,,,,,,,0.010009765625,0.01,0.9814938902854919,2.0258734226226807,0.19341087341308594,0.4852113127708435,,,,,,,,,29,,,,0.9812391996383667,0.15916824340820312,0.19477394223213196,0.04286068677902222,,12.281859070464767,,,0.41839599609375
dense_ternary_ablation,,,,,,,injected_outliers,,,,,,524288,50560,,,,,,,,,,,,,,,,,,,,,,0.02001953125,0.02,0.9831949472427368,2.0258734226226807,0.18433751165866852,0.4624486267566681,,,,,,,,,29,,,,0.9830049872398376,0.14522461593151093,0.1854010969400406,0.04079815745353699,,10.369620253164557,,,0.4207763671875
dense_ternary_ablation,,,,,,,injected_outliers,,,,,,524288,74176,,,,,,,,,,,,,,,,,,,,,,0.050048828125,0.05,0.9866938591003418,1.7879090309143066,0.16391880810260773,0.41122421622276306,,,,,,,,,29,,,,0.9865410327911377,0.11547315120697021,0.1649361252784729,0.036294788122177124,,7.068162208800691,,,0.430908203125
ternary_integer_identity,"[32, 128]",,,,,,,,,,,,,,,,,,,,,,0,,,,0,2457,13,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,"[64, 128]",,16256,15,
ternary_integer_identity,"[32, 128]",,,,,,,,,,,,,,,,,,,,,,0,,,,0,2402,13,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,"[64, 128]",,16256,15,
ternary_integer_identity,"[32, 128]",,,,,,,,,,,,,,,,,,,,,,0,,,,0,2264,13,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,"[64, 128]",,16256,15,
latent_cache,,1280,,,51.2,,,1280,,,,65536,,,,,,,128,,8,,,,,,,,,,,,,,,,,,,,,,,,0.9999921321868896,0.013090729713439941,0.003983856178820133,0.003929726779460907,,7,,128,,,,,,,,,,
latent_cache,,2304,,,28.444444444444443,,,2304,,,,65536,,,,,,,128,,16,,,,,,,,,,,,,,,,,,,,,,,,0.999988853931427,0.015276670455932617,0.004726551938802004,0.004802591633051634,,7,,128,,,,,,,,,,
latent_cache,,4352,,,15.058823529411764,,,4352,,,,65536,,,,,,,128,,32,,,,,,,,,,,,,,,,,,,,,,,,0.9999856352806091,0.015068113803863525,0.005337435752153397,0.005311125889420509,,7,,128,,,,,,,,,,
latent_cache,,8448,,,7.757575757575758,,,8448,,,,65536,,,,,,,128,,64,,,,,,,,,,,,,,,,,,,,,,,,0.9999819397926331,0.015340447425842285,0.0059823328629136086,0.005950164515525103,,7,,128,,,,,,,,,,
latent_cache,,1280,,,51.2,,,1280,,,,65536,,,,,,,128,,8,,,,,,,,,,,,,,,,,,,,,,,,0.999991774559021,0.013349473476409912,0.004054557997733355,0.004069643095135689,,17,,128,,,,,,,,,,
latent_cache,,2304,,,28.444444444444443,,,2304,,,,65536,,,,,,,128,,16,,,,,,,,,,,,,,,,,,,,,,,,0.9999887943267822,0.013010263442993164,0.004708161577582359,0.004628809634596109,,17,,128,,,,,,,,,,
latent_cache,,4352,,,15.058823529411764,,,4352,,,,65536,,,,,,,128,,32,,,,,,,,,,,,,,,,,,,,,,,,0.9999856352806091,0.012629866600036621,0.005305934231728315,0.005174741148948669,,17,,128,,,,,,,,,,
latent_cache,,8448,,,7.757575757575758,,,8448,,,,65536,,,,,,,128,,64,,,,,,,,,,,,,,,,,,,,,,,,0.9999825358390808,0.014677643775939941,0.005798880476504564,0.0058109029196202755,,17,,128,,,,,,,,,,
latent_cache,,1280,,,51.2,,,1280,,,,65536,,,,,,,128,,8,,,,,,,,,,,,,,,,,,,,,,,,0.9999918341636658,0.015014410018920898,0.004043255932629108,0.003952017519623041,,29,,128,,,,,,,,,,
latent_cache,,2304,,,28.444444444444443,,,2304,,,,65536,,,,,,,128,,16,,,,,,,,,,,,,,,,,,,,,,,,0.9999889731407166,0.012944459915161133,0.004696558229625225,0.004745520185679197,,29,,128,,,,,,,,,,
latent_cache,,4352,,,15.058823529411764,,,4352,,,,65536,,,,,,,128,,32,,,,,,,,,,,,,,,,,,,,,,,,0.9999842643737793,0.015844333916902542,0.0055767265148460865,0.005685016512870789,,29,,128,,,,,,,,,,
latent_cache,,8448,,,7.757575757575758,,,8448,,,,65536,,,,,,,128,,64,,,,,,,,,,,,,,,,,,,,,,,,0.999982476234436,0.014815151691436768,0.00593321118503809,0.005959423258900642,,29,,128,,,,,,,,,,
memory_accounting,,,102,15.058823529411764,,,,,1536,102,True,1536,,,,,,,128,,32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
memory_accounting,,,3264,15.058823529411764,,,,,49152,3264,True,49152,,,,,,,128,,32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,
memory_accounting,,,13056,15.058823529411764,,,,,196608,13056,True,196608,,,,,,,128,,32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,
memory_accounting,,,52224,15.058823529411764,,,,,786432,52224,True,786432,,,,,,,128,,32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512,,,,,,,,,,
timing,,,,,,cpu,,,,,,,,,,,,,,,,,,0.011375,0.0098955,0.008709,,,,,,,,,dense_fp32_linear,,,,,,,0.009524399999999999,0.0100461,,,,,,30,,"[256,128]x[128,128]",,5,,,,,,,,,
timing,,,,,,cpu,,,,,,,,,,,,,,,,,,0.764584,0.123917,0.117375,,,,,,,,,dynamic_ternary_emulator,,,,,,,0.1226167,0.15332980000000002,,,,,,30,,"[256,128]x[128,128]",,5,,,,,,,,,
causal_equivalence,,,,,,,,,,,,,,,0.9999998807907104,3.814697265625e-06,6.35904697787737e-08,3.845250375889009e-07,,160,,,,,,,,,,160,1.0,1.9073486328125e-06,4.630265948435408e-08,2.733078758865304e-07,,,,,,,,,,5,,,,,,101,,8,,,,,,,,,,
